folder,epoch,filename,vehicle_id,distance,pitch,yaw,baseline_conf,baseline_detected,patched_conf,patched_detected,conf_drop,evasion_success
noise_checkpoints,16,19648.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.598162,1,0.128456,0,0.469706,1
noise_checkpoints,16,10310.png,vehicle.toyota.prius,7.0,30.0,300.0,0.950384,1,0.014088,0,0.936296,1
noise_checkpoints,16,22502.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.268081,1,0.047577,0,0.220504,1
noise_checkpoints,16,20190.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.749808,1,0.615763,1,0.134045,0
noise_checkpoints,16,05395.png,vehicle.audi.tt,7.0,30.0,90.0,0.932944,1,0.00781,0,0.925134,1
noise_checkpoints,16,13209.png,vehicle.toyota.prius,7.0,30.0,120.0,0.946741,1,0.038009,0,0.908732,1
noise_checkpoints,16,16739.png,vehicle.seat.leon,7.0,30.0,60.0,0.915386,1,0.007283,0,0.908103,1
noise_checkpoints,16,19605.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.522323,1,0.39428,1,0.128043,0
noise_checkpoints,16,23882.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.896993,1,0.052132,0,0.844861,1
noise_checkpoints,16,15329.png,vehicle.seat.leon,5.0,30.0,300.0,0.922952,1,0.277087,1,0.645865,0
noise_checkpoints,16,08466.png,vehicle.audi.tt,5.0,30.0,240.0,0.938633,1,0.270628,1,0.668005,0
noise_checkpoints,16,03557.png,vehicle.tesla.model3,7.0,30.0,0.0,0.853237,1,0.08844,0,0.764797,1
noise_checkpoints,16,19537.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.645036,1,0.238341,0,0.406695,1
noise_checkpoints,16,08144.png,vehicle.audi.tt,5.0,30.0,90.0,0.915384,1,0.037754,0,0.87763,1
noise_checkpoints,16,15948.png,vehicle.seat.leon,5.0,30.0,30.0,0.818818,1,0.03233,0,0.786488,1
noise_checkpoints,16,11557.png,vehicle.toyota.prius,5.0,30.0,90.0,0.939986,1,0.109326,0,0.83066,1
noise_checkpoints,16,04931.png,vehicle.audi.tt,5.0,30.0,180.0,0.870861,1,0.259097,1,0.611764,0
noise_checkpoints,16,01759.png,vehicle.tesla.model3,7.0,30.0,60.0,0.91456,1,0.104458,0,0.810102,1
noise_checkpoints,16,16062.png,vehicle.seat.leon,5.0,30.0,210.0,0.794873,1,0.29318,1,0.501693,0
noise_checkpoints,16,01085.png,vehicle.tesla.model3,5.0,30.0,180.0,0.665184,1,0.143092,0,0.522092,1
noise_checkpoints,16,14257.png,vehicle.toyota.prius,5.0,30.0,240.0,0.885336,1,0.056826,0,0.82851,1
noise_checkpoints,16,21426.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.815224,1,0.503589,1,0.311635,0
noise_checkpoints,16,14894.png,vehicle.seat.leon,5.0,30.0,90.0,0.948655,1,0.797264,1,0.151391,0
noise_checkpoints,16,14896.png,vehicle.seat.leon,5.0,30.0,150.0,0.8658,1,0.768087,1,0.097713,0
noise_checkpoints,16,22849.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.848424,1,0.31369,1,0.534734,0
noise_checkpoints,16,23998.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.345347,1,0.041263,0,0.304084,1
noise_checkpoints,16,21471.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.577829,1,0.235849,0,0.34198,1
noise_checkpoints,16,02564.png,vehicle.tesla.model3,5.0,30.0,30.0,0.11414,0,0.013033,0,0.101107,0
noise_checkpoints,16,08570.png,vehicle.audi.tt,5.0,30.0,120.0,0.941166,1,0.00979,0,0.931376,1
noise_checkpoints,16,12352.png,vehicle.toyota.prius,7.0,30.0,180.0,0.61437,1,0.045751,0,0.568619,1
noise_checkpoints,16,15109.png,vehicle.seat.leon,5.0,30.0,180.0,0.747469,1,0.245993,0,0.501476,1
noise_checkpoints,16,12569.png,vehicle.toyota.prius,7.0,30.0,300.0,0.935559,1,0.035695,0,0.899864,1
noise_checkpoints,16,15258.png,vehicle.seat.leon,7.0,30.0,330.0,0.924624,1,0.034269,0,0.890355,1
noise_checkpoints,16,07215.png,vehicle.audi.tt,7.0,30.0,150.0,0.847702,1,0.095249,0,0.752453,1
noise_checkpoints,16,17570.png,vehicle.seat.leon,5.0,30.0,150.0,0.892295,1,0.543564,1,0.348731,0
noise_checkpoints,16,09444.png,vehicle.audi.tt,7.0,30.0,30.0,0.907752,1,0.043634,0,0.864118,1
noise_checkpoints,16,06575.png,vehicle.audi.tt,7.0,30.0,210.0,0.822613,1,0.050782,0,0.771831,1
noise_checkpoints,16,01444.png,vehicle.tesla.model3,7.0,30.0,210.0,0.680547,1,0.018177,0,0.66237,1
noise_checkpoints,16,11015.png,vehicle.toyota.prius,5.0,30.0,30.0,0.709884,1,0.011079,0,0.698805,1
noise_checkpoints,16,11888.png,vehicle.toyota.prius,5.0,30.0,300.0,0.859011,1,0.452563,1,0.406448,0
noise_checkpoints,16,17143.png,vehicle.seat.leon,5.0,30.0,300.0,0.869323,1,0.02407,0,0.845253,1
noise_checkpoints,16,10635.png,vehicle.toyota.prius,7.0,30.0,330.0,0.917467,1,0.190969,0,0.726498,1
noise_checkpoints,16,19502.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.323312,1,0.103066,0,0.220246,1
noise_checkpoints,16,23357.png,vehicle.nissan.patrol,5.0,30.0,270.0,0.886864,1,0.070369,0,0.816495,1
noise_checkpoints,16,00435.png,vehicle.tesla.model3,5.0,30.0,0.0,0.86882,1,0.069553,0,0.799267,1
noise_checkpoints,16,04970.png,vehicle.audi.tt,7.0,30.0,270.0,0.924154,1,0.031462,0,0.892692,1
noise_checkpoints,16,23666.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.898306,1,0.102972,0,0.795334,1
noise_checkpoints,16,02599.png,vehicle.tesla.model3,7.0,30.0,0.0,0.681008,1,0.037593,0,0.643415,1
noise_checkpoints,16,17674.png,vehicle.seat.leon,5.0,30.0,30.0,0.87496,1,0.074634,0,0.800326,1
noise_checkpoints,16,09977.png,vehicle.toyota.prius,7.0,30.0,30.0,0.915433,1,0.043787,0,0.871646,1
noise_checkpoints,16,05824.png,vehicle.audi.tt,7.0,30.0,210.0,0.940135,1,0.049853,0,0.890282,1
noise_checkpoints,16,06111.png,vehicle.audi.tt,5.0,30.0,300.0,0.852408,1,0.030467,0,0.821941,1
noise_checkpoints,16,04819.png,vehicle.audi.tt,5.0,30.0,60.0,0.927358,1,0.022547,0,0.904811,1
noise_checkpoints,16,11060.png,vehicle.toyota.prius,7.0,30.0,300.0,0.920858,1,0.047905,0,0.872953,1
noise_checkpoints,16,03889.png,vehicle.tesla.model3,7.0,30.0,240.0,0.27414,1,0.329855,1,-0.055715,0
noise_checkpoints,16,03209.png,vehicle.tesla.model3,5.0,30.0,240.0,0.889969,1,0.078912,0,0.811057,1
noise_checkpoints,16,13748.png,vehicle.toyota.prius,7.0,30.0,90.0,0.919453,1,0.040011,0,0.879442,1
noise_checkpoints,16,10838.png,vehicle.toyota.prius,7.0,30.0,0.0,0.535095,1,0.095628,0,0.439467,1
noise_checkpoints,16,13719.png,vehicle.toyota.prius,5.0,30.0,300.0,0.821923,1,0.097573,0,0.72435,1
noise_checkpoints,16,19506.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.561275,1,0.034173,0,0.527102,1
noise_checkpoints,16,11059.png,vehicle.toyota.prius,7.0,30.0,270.0,0.937099,1,0.028952,0,0.908147,1
noise_checkpoints,16,17355.png,vehicle.seat.leon,5.0,30.0,180.0,0.680968,1,0.11836,0,0.562608,1
noise_checkpoints,16,18796.png,vehicle.seat.leon,7.0,30.0,300.0,0.698839,1,0.017238,0,0.681601,1
noise_checkpoints,16,17930.png,vehicle.seat.leon,7.0,30.0,150.0,0.884419,1,0.080584,0,0.803835,1
noise_checkpoints,16,15533.png,vehicle.seat.leon,5.0,30.0,180.0,0.878552,1,0.020815,0,0.857737,1
noise_checkpoints,16,10484.png,vehicle.toyota.prius,5.0,30.0,120.0,0.831816,1,0.076119,0,0.755697,1
noise_checkpoints,16,23391.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.803585,1,0.075736,0,0.727849,1
noise_checkpoints,16,18685.png,vehicle.seat.leon,7.0,30.0,150.0,0.841837,1,0.042037,0,0.7998,1
noise_checkpoints,16,04963.png,vehicle.audi.tt,7.0,30.0,60.0,0.930758,1,0.081294,0,0.849464,1
noise_checkpoints,16,21890.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.701132,1,0.211126,0,0.490006,1
noise_checkpoints,16,04176.png,vehicle.tesla.model3,5.0,30.0,210.0,0.571691,1,0.021934,0,0.549757,1
noise_checkpoints,16,11668.png,vehicle.toyota.prius,5.0,30.0,180.0,0.316947,1,0.090839,0,0.226108,1
noise_checkpoints,16,18997.png,vehicle.seat.leon,7.0,30.0,60.0,0.9425,1,0.008451,0,0.934049,1
noise_checkpoints,16,00368.png,vehicle.tesla.model3,7.0,30.0,120.0,0.896062,1,0.013396,0,0.882666,1
noise_checkpoints,16,23288.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.439805,1,0.659333,1,-0.219528,0
noise_checkpoints,16,02714.png,vehicle.tesla.model3,7.0,30.0,210.0,0.712991,1,0.034097,0,0.678894,1
noise_checkpoints,16,05895.png,vehicle.audi.tt,5.0,30.0,180.0,0.699569,1,0.100174,0,0.599395,1
noise_checkpoints,16,06469.png,vehicle.audi.tt,7.0,30.0,240.0,0.941122,1,0.293698,1,0.647424,0
noise_checkpoints,16,05470.png,vehicle.audi.tt,5.0,30.0,180.0,0.766014,1,0.031463,0,0.734551,1
noise_checkpoints,16,11133.png,vehicle.toyota.prius,5.0,30.0,330.0,0.499983,1,0.041992,0,0.457991,1
noise_checkpoints,16,17068.png,vehicle.seat.leon,7.0,30.0,210.0,0.855514,1,0.003191,0,0.852323,1
noise_checkpoints,16,03671.png,vehicle.tesla.model3,7.0,30.0,180.0,0.591782,1,0.011355,0,0.580427,1
noise_checkpoints,16,23277.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.739127,1,0.262269,1,0.476858,0
noise_checkpoints,16,19967.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.93268,1,0.095481,0,0.837199,1
noise_checkpoints,16,15953.png,vehicle.seat.leon,5.0,30.0,180.0,0.587504,1,0.224535,0,0.362969,1
noise_checkpoints,16,11817.png,vehicle.toyota.prius,7.0,30.0,330.0,0.891349,1,0.152379,0,0.73897,1
noise_checkpoints,16,19211.png,vehicle.seat.leon,7.0,30.0,0.0,0.799017,1,0.170244,0,0.628773,1
noise_checkpoints,16,23811.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.669423,1,0.22274,0,0.446683,1
noise_checkpoints,16,09345.png,vehicle.audi.tt,7.0,30.0,120.0,0.422383,1,0.002432,0,0.419951,1
noise_checkpoints,16,05927.png,vehicle.audi.tt,7.0,30.0,60.0,0.674805,1,0.008663,0,0.666142,1
noise_checkpoints,16,06683.png,vehicle.audi.tt,7.0,30.0,240.0,0.922931,1,0.051806,0,0.871125,1
noise_checkpoints,16,04972.png,vehicle.audi.tt,7.0,30.0,330.0,0.870862,1,0.315662,1,0.5552,0
noise_checkpoints,16,22290.png,vehicle.nissan.patrol,5.0,30.0,120.0,0.834279,1,0.015184,0,0.819095,1
noise_checkpoints,16,04602.png,vehicle.tesla.model3,5.0,30.0,30.0,0.349707,1,0.055098,0,0.294609,1
noise_checkpoints,16,21110.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.729565,1,0.286455,1,0.44311,0
noise_checkpoints,16,16061.png,vehicle.seat.leon,5.0,30.0,180.0,0.809241,1,0.039429,0,0.769812,1
noise_checkpoints,16,04709.png,vehicle.tesla.model3,5.0,30.0,0.0,0.920722,1,0.414804,1,0.505918,0
noise_checkpoints,16,20573.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.348335,1,0.037639,0,0.310696,1
noise_checkpoints,16,05607.png,vehicle.audi.tt,7.0,30.0,0.0,0.616262,1,0.019226,0,0.597036,1
noise_checkpoints,16,23702.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.888522,1,0.231603,0,0.656919,1
noise_checkpoints,16,14395.png,vehicle.toyota.prius,7.0,30.0,120.0,0.936959,1,0.00508,0,0.931879,1
noise_checkpoints,16,00260.png,vehicle.tesla.model3,7.0,30.0,90.0,0.906819,1,0.01574,0,0.891079,1
noise_checkpoints,16,17719.png,vehicle.seat.leon,7.0,30.0,300.0,0.935529,1,0.019105,0,0.916424,1
noise_checkpoints,16,16273.png,vehicle.seat.leon,5.0,30.0,60.0,0.937286,1,0.060262,0,0.877024,1
noise_checkpoints,16,08400.png,vehicle.audi.tt,7.0,30.0,210.0,0.824131,1,0.132788,0,0.691343,1
noise_checkpoints,16,00871.png,vehicle.tesla.model3,5.0,30.0,210.0,0.66533,1,0.145112,0,0.520218,1
noise_checkpoints,16,14250.png,vehicle.toyota.prius,5.0,30.0,30.0,0.401694,1,0.007076,0,0.394618,1
noise_checkpoints,16,02879.png,vehicle.tesla.model3,5.0,30.0,30.0,0.712531,1,0.010579,0,0.701952,1
noise_checkpoints,16,21255.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.727412,1,0.283182,1,0.44423,0
noise_checkpoints,16,17785.png,vehicle.seat.leon,5.0,30.0,120.0,0.920192,1,0.029282,0,0.89091,1
noise_checkpoints,16,01659.png,vehicle.tesla.model3,7.0,30.0,210.0,0.875819,1,0.033162,0,0.842657,1
noise_checkpoints,16,03777.png,vehicle.tesla.model3,7.0,30.0,120.0,0.930711,1,0.017477,0,0.913234,1
noise_checkpoints,16,15742.png,vehicle.seat.leon,5.0,30.0,330.0,0.845659,1,0.028246,0,0.817413,1
noise_checkpoints,16,13388.png,vehicle.toyota.prius,5.0,30.0,90.0,0.912394,1,0.139197,0,0.773197,1
noise_checkpoints,16,22287.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.46953,1,0.398733,1,0.070797,0
noise_checkpoints,16,08606.png,vehicle.audi.tt,7.0,30.0,120.0,0.918171,1,0.005667,0,0.912504,1
noise_checkpoints,16,05826.png,vehicle.audi.tt,7.0,30.0,270.0,0.929385,1,0.006483,0,0.922902,1
noise_checkpoints,16,09559.png,vehicle.audi.tt,7.0,30.0,270.0,0.921392,1,0.005036,0,0.916356,1
noise_checkpoints,16,08149.png,vehicle.audi.tt,5.0,30.0,240.0,0.92479,1,0.017773,0,0.907017,1
noise_checkpoints,16,07825.png,vehicle.audi.tt,5.0,30.0,240.0,0.934172,1,0.025739,0,0.908433,1
noise_checkpoints,16,17925.png,vehicle.seat.leon,7.0,30.0,0.0,0.625993,1,0.057606,0,0.568387,1
noise_checkpoints,16,22075.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.490103,1,0.438408,1,0.051695,0
noise_checkpoints,16,13856.png,vehicle.toyota.prius,7.0,30.0,90.0,0.946064,1,0.213183,0,0.732881,1
noise_checkpoints,16,07178.png,vehicle.audi.tt,5.0,30.0,120.0,0.937339,1,0.108136,0,0.829203,1
noise_checkpoints,16,08717.png,vehicle.audi.tt,7.0,30.0,210.0,0.826984,1,0.004552,0,0.822432,1
noise_checkpoints,16,16174.png,vehicle.seat.leon,5.0,30.0,330.0,0.821985,1,0.009879,0,0.812106,1
noise_checkpoints,16,09660.png,vehicle.toyota.prius,7.0,30.0,180.0,0.594987,1,0.014651,0,0.580336,1
noise_checkpoints,16,14070.png,vehicle.toyota.prius,7.0,30.0,30.0,0.814787,1,0.12749,0,0.687297,1
noise_checkpoints,16,21324.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.413414,1,0.399497,1,0.013917,0
noise_checkpoints,16,04170.png,vehicle.tesla.model3,5.0,30.0,30.0,0.845186,1,0.146079,0,0.699107,1
noise_checkpoints,16,06145.png,vehicle.audi.tt,7.0,30.0,240.0,0.877662,1,0.010423,0,0.867239,1
noise_checkpoints,16,12776.png,vehicle.toyota.prius,7.0,30.0,30.0,0.663793,1,0.13951,0,0.524283,1
noise_checkpoints,16,01118.png,vehicle.tesla.model3,7.0,30.0,90.0,0.92506,1,0.758939,1,0.166121,0
noise_checkpoints,16,17278.png,vehicle.seat.leon,7.0,30.0,30.0,0.924499,1,0.063414,0,0.861085,1
noise_checkpoints,16,07533.png,vehicle.audi.tt,7.0,30.0,60.0,0.053577,0,0.000466,0,0.053111,0
noise_checkpoints,16,09129.png,vehicle.audi.tt,7.0,30.0,120.0,0.923368,1,0.019552,0,0.903816,1
noise_checkpoints,16,21363.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.384748,1,0.650738,1,-0.26599,0
noise_checkpoints,16,04495.png,vehicle.tesla.model3,5.0,30.0,60.0,0.39411,1,0.140034,0,0.254076,1
noise_checkpoints,16,00475.png,vehicle.tesla.model3,7.0,30.0,120.0,0.83145,1,0.003052,0,0.828398,1
noise_checkpoints,16,07210.png,vehicle.audi.tt,7.0,30.0,0.0,0.735273,1,0.013834,0,0.721439,1
noise_checkpoints,16,23923.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.649834,1,0.054514,0,0.59532,1
noise_checkpoints,16,03774.png,vehicle.tesla.model3,7.0,30.0,30.0,0.81449,1,0.010382,0,0.804108,1
noise_checkpoints,16,22509.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.841093,1,0.075091,0,0.766002,1
noise_checkpoints,16,02923.png,vehicle.tesla.model3,7.0,30.0,270.0,0.910349,1,0.063539,0,0.84681,1
noise_checkpoints,16,16209.png,vehicle.seat.leon,7.0,30.0,300.0,0.938503,1,0.090606,0,0.847897,1
noise_checkpoints,16,12782.png,vehicle.toyota.prius,7.0,30.0,210.0,0.769014,1,0.052437,0,0.716577,1
noise_checkpoints,16,13280.png,vehicle.toyota.prius,5.0,30.0,90.0,0.937281,1,0.043785,0,0.893496,1
noise_checkpoints,16,00262.png,vehicle.tesla.model3,7.0,30.0,150.0,0.925301,1,0.008872,0,0.916429,1
noise_checkpoints,16,06434.png,vehicle.audi.tt,5.0,30.0,270.0,0.954373,1,0.272842,1,0.681531,0
noise_checkpoints,16,05364.png,vehicle.audi.tt,5.0,30.0,240.0,0.944033,1,0.098622,0,0.845411,1
noise_checkpoints,16,02043.png,vehicle.tesla.model3,5.0,30.0,90.0,0.932672,1,0.072693,0,0.859979,1
noise_checkpoints,16,00864.png,vehicle.tesla.model3,5.0,30.0,0.0,0.778124,1,0.05543,0,0.722694,1
noise_checkpoints,16,03745.png,vehicle.tesla.model3,5.0,30.0,240.0,0.432454,1,0.459397,1,-0.026943,0
noise_checkpoints,16,01660.png,vehicle.tesla.model3,7.0,30.0,240.0,0.794082,1,0.232216,0,0.561866,1
noise_checkpoints,16,19759.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.338259,1,0.515293,1,-0.177034,0
noise_checkpoints,16,11776.png,vehicle.toyota.prius,5.0,30.0,180.0,0.894476,1,0.046292,0,0.848184,1
noise_checkpoints,16,04278.png,vehicle.tesla.model3,5.0,30.0,30.0,0.860845,1,0.024403,0,0.836442,1
noise_checkpoints,16,17170.png,vehicle.seat.leon,7.0,30.0,30.0,0.917056,1,0.085125,0,0.831931,1
noise_checkpoints,16,17717.png,vehicle.seat.leon,7.0,30.0,240.0,0.899338,1,0.0106,0,0.888738,1
noise_checkpoints,16,02186.png,vehicle.tesla.model3,7.0,30.0,60.0,0.936862,1,0.014005,0,0.922857,1
noise_checkpoints,16,20478.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.686904,1,0.197446,0,0.489458,1
noise_checkpoints,16,01115.png,vehicle.tesla.model3,7.0,30.0,0.0,0.853941,1,0.261574,1,0.592367,0
noise_checkpoints,16,03744.png,vehicle.tesla.model3,5.0,30.0,210.0,0.810388,1,0.04763,0,0.762758,1
noise_checkpoints,16,11815.png,vehicle.toyota.prius,7.0,30.0,270.0,0.920085,1,0.1011,0,0.818985,1
noise_checkpoints,16,11271.png,vehicle.toyota.prius,7.0,30.0,150.0,0.878917,1,0.022585,0,0.856332,1
noise_checkpoints,16,11233.png,vehicle.toyota.prius,5.0,30.0,90.0,0.925494,1,0.050425,0,0.875069,1
noise_checkpoints,16,18323.png,vehicle.seat.leon,5.0,30.0,60.0,0.928218,1,0.153677,0,0.774541,1
noise_checkpoints,16,11024.png,vehicle.toyota.prius,5.0,30.0,300.0,0.939247,1,0.052152,0,0.887095,1
noise_checkpoints,16,02283.png,vehicle.tesla.model3,7.0,30.0,0.0,0.361742,1,0.003964,0,0.357778,1
noise_checkpoints,16,16489.png,vehicle.seat.leon,5.0,30.0,60.0,0.92792,1,0.064685,0,0.863235,1
noise_checkpoints,16,16425.png,vehicle.seat.leon,7.0,30.0,300.0,0.938516,1,0.151882,0,0.786634,1
noise_checkpoints,16,00017.png,vehicle.tesla.model3,5.0,30.0,150.0,0.773991,1,0.015752,0,0.758239,1
noise_checkpoints,16,02711.png,vehicle.tesla.model3,7.0,30.0,120.0,0.935575,1,0.28302,1,0.652555,0
noise_checkpoints,16,20147.png,vehicle.nissan.patrol,5.0,30.0,120.0,0.850216,1,0.169966,0,0.68025,1
noise_checkpoints,16,17818.png,vehicle.seat.leon,7.0,30.0,30.0,0.917354,1,0.006036,0,0.911318,1
noise_checkpoints,16,03675.png,vehicle.tesla.model3,7.0,30.0,300.0,0.929572,1,0.019852,0,0.90972,1
noise_checkpoints,16,05249.png,vehicle.audi.tt,5.0,30.0,30.0,0.265796,1,0.011563,0,0.254233,1
noise_checkpoints,16,09305.png,vehicle.audi.tt,5.0,30.0,0.0,0.801157,1,0.042537,0,0.75862,1
noise_checkpoints,16,03521.png,vehicle.tesla.model3,5.0,30.0,0.0,0.88649,1,0.474036,1,0.412454,0
noise_checkpoints,16,00444.png,vehicle.tesla.model3,5.0,30.0,270.0,0.902687,1,0.112753,0,0.789934,1
noise_checkpoints,16,10200.png,vehicle.toyota.prius,7.0,30.0,240.0,0.950619,1,0.004113,0,0.946506,1
noise_checkpoints,16,16709.png,vehicle.seat.leon,5.0,30.0,240.0,0.94147,1,0.136571,0,0.804899,1
noise_checkpoints,16,10915.png,vehicle.toyota.prius,5.0,30.0,150.0,0.727781,1,0.215102,0,0.512679,1
noise_checkpoints,16,15319.png,vehicle.seat.leon,5.0,30.0,0.0,0.910835,1,0.226644,0,0.684191,1
noise_checkpoints,16,20183.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.521825,1,0.382343,1,0.139482,0
noise_checkpoints,16,00020.png,vehicle.tesla.model3,5.0,30.0,240.0,0.804514,1,0.01326,0,0.791254,1
noise_checkpoints,16,19104.png,vehicle.seat.leon,7.0,30.0,30.0,0.885511,1,0.04785,0,0.837661,1
noise_checkpoints,16,15009.png,vehicle.seat.leon,5.0,30.0,300.0,0.9125,1,0.02355,0,0.88895,1
noise_checkpoints,16,16640.png,vehicle.seat.leon,7.0,30.0,270.0,0.921885,1,0.017506,0,0.904379,1
noise_checkpoints,16,08394.png,vehicle.audi.tt,7.0,30.0,30.0,0.833346,1,0.037294,0,0.796052,1
noise_checkpoints,16,08295.png,vehicle.audi.tt,7.0,30.0,300.0,0.957669,1,0.012163,0,0.945506,1
noise_checkpoints,16,13211.png,vehicle.toyota.prius,7.0,30.0,180.0,0.67205,1,0.151579,0,0.520471,1
noise_checkpoints,16,10842.png,vehicle.toyota.prius,7.0,30.0,120.0,0.933936,1,0.002856,0,0.93108,1
noise_checkpoints,16,02680.png,vehicle.tesla.model3,5.0,30.0,270.0,0.878859,1,0.044635,0,0.834224,1
noise_checkpoints,16,06147.png,vehicle.audi.tt,7.0,30.0,300.0,0.918229,1,0.01618,0,0.902049,1
noise_checkpoints,16,08923.png,vehicle.audi.tt,7.0,30.0,210.0,0.70695,1,0.071789,0,0.635161,1
noise_checkpoints,16,04424.png,vehicle.tesla.model3,7.0,30.0,90.0,0.91747,1,0.010715,0,0.906755,1
noise_checkpoints,16,20403.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.605007,1,0.450395,1,0.154612,0
noise_checkpoints,16,11488.png,vehicle.toyota.prius,7.0,30.0,180.0,0.440453,1,0.006073,0,0.43438,1
noise_checkpoints,16,17071.png,vehicle.seat.leon,7.0,30.0,300.0,0.924823,1,0.010566,0,0.914257,1
noise_checkpoints,16,00544.png,vehicle.tesla.model3,5.0,30.0,30.0,0.095687,0,0.00846,0,0.087227,0
noise_checkpoints,16,14259.png,vehicle.toyota.prius,5.0,30.0,300.0,0.897158,1,0.075987,0,0.821171,1
noise_checkpoints,16,11484.png,vehicle.toyota.prius,7.0,30.0,60.0,0.929597,1,0.017584,0,0.912013,1
noise_checkpoints,16,16962.png,vehicle.seat.leon,7.0,30.0,270.0,0.900181,1,0.366471,1,0.53371,0
noise_checkpoints,16,16275.png,vehicle.seat.leon,5.0,30.0,120.0,0.835585,1,0.009063,0,0.826522,1
noise_checkpoints,16,22288.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.726716,1,0.060466,0,0.66625,1
noise_checkpoints,16,00152.png,vehicle.tesla.model3,7.0,30.0,90.0,0.884918,1,0.009373,0,0.875545,1
noise_checkpoints,16,18037.png,vehicle.seat.leon,7.0,30.0,120.0,0.903506,1,0.037917,0,0.865589,1
noise_checkpoints,16,14722.png,vehicle.seat.leon,7.0,30.0,330.0,0.935534,1,0.115121,0,0.820413,1
noise_checkpoints,16,16310.png,vehicle.seat.leon,7.0,30.0,90.0,0.859434,1,0.125973,0,0.733461,1
noise_checkpoints,16,20400.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.534518,1,0.484415,1,0.050103,0
noise_checkpoints,16,08360.png,vehicle.audi.tt,5.0,30.0,90.0,0.923825,1,0.009084,0,0.914741,1
noise_checkpoints,16,13171.png,vehicle.toyota.prius,5.0,30.0,60.0,0.930363,1,0.145721,0,0.784642,1
noise_checkpoints,16,23557.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.785959,1,0.362681,1,0.423278,0
noise_checkpoints,16,03637.png,vehicle.tesla.model3,5.0,30.0,240.0,0.902458,1,0.043744,0,0.858714,1
noise_checkpoints,16,17286.png,vehicle.seat.leon,7.0,30.0,270.0,0.837631,1,0.003532,0,0.834099,1
noise_checkpoints,16,08784.png,vehicle.audi.tt,5.0,30.0,60.0,0.002698,0,0.002782,0,-8.4e-05,0
noise_checkpoints,16,10701.png,vehicle.toyota.prius,5.0,30.0,150.0,0.886939,1,0.004199,0,0.88274,1
noise_checkpoints,16,01976.png,vehicle.tesla.model3,7.0,30.0,240.0,0.85269,1,0.008606,0,0.844084,1
noise_checkpoints,16,14790.png,vehicle.seat.leon,5.0,30.0,210.0,0.725915,1,0.182303,0,0.543612,1
noise_checkpoints,16,10417.png,vehicle.toyota.prius,7.0,30.0,270.0,0.939905,1,0.271764,1,0.668141,0
noise_checkpoints,16,14675.png,vehicle.seat.leon,5.0,30.0,0.0,0.909503,1,0.508041,1,0.401462,0
noise_checkpoints,16,04174.png,vehicle.tesla.model3,5.0,30.0,150.0,0.584469,1,0.021171,0,0.563298,1
noise_checkpoints,16,01013.png,vehicle.tesla.model3,7.0,30.0,180.0,0.203911,0,0.017198,0,0.186713,0
noise_checkpoints,16,20511.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.913342,1,0.262289,1,0.651053,0
noise_checkpoints,16,02995.png,vehicle.tesla.model3,5.0,30.0,270.0,0.934279,1,0.01831,0,0.915969,1
noise_checkpoints,16,03989.png,vehicle.tesla.model3,7.0,30.0,0.0,0.74385,1,0.19404,0,0.54981,1
noise_checkpoints,16,23348.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.142972,0,0.030461,0,0.112511,0
noise_checkpoints,16,19393.png,vehicle.nissan.patrol,5.0,30.0,120.0,0.777054,1,0.508433,1,0.268621,0
